TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_INTERNATIONAL_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,Percent of Population Aged 60+,county_pop2018_18 and older,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_number,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Upper 95% CI,COPD_number,diabetes_number,CKD_prevalence,CKD_Upper 95% CI,CKD_number,Urban_rural_code
314305.0,45797.0,45965.0,43011.0,47099.0,40035.0,36981.0,31150.0,16402.0,7865.0,291084.0,4868.0,5066.0,5588.0,504.0,7195.0,314305.0,9031.0,4949.0,1.1,22517.0,51960.0,63828.0,50460.0,27.5,26.7,32314.0,75629.0,73748.0,77510.0,165290.0,160320.0,4970.0,75629.0,105.1,285.7,262.5,95.4,88.9,7.8,159.7581864,123.998841,4.911391567,138.1259898,150.2665083,402.2374509,26.0,285729.0,48279.0,16.9,231808.0,36.0,34.4,37.7,83464.0,28.8,27.7,29.9,66761.0,5.2,4.7,5.7,5.4,6.2,12435.0,20680.0,2.6,2.7,5933.0,3.0
30785.0,4361.0,4347.0,2841.0,3197.0,3269.0,4369.0,4389.0,2484.0,1528.0,30061.0,150.0,93.0,144.0,8.0,329.0,30785.0,48.0,321.0,0.1,2338.0,7696.0,5952.0,4456.0,37.6,21.8,4126.0,51692.0,48279.0,55105.0,15559.0,15111.0,448.0,51692.0,85.0,264.9,238.3,94.6,86.4,7.9,16.10322353,9.743482832,0.704284357,16.16147261,17.34763574,48.70152805,0.0,30378.0,7781.0,25.6,22766.0,44.6,42.2,47.3,10163.0,34.6,32.7,36.5,7877.0,8.7,7.8,9.6,8.4,9.8,1923.0,2579.0,3.5,3.8,792.0,6.0
77036.0,9972.0,9778.0,9331.0,9517.0,8421.0,9773.0,10477.0,6247.0,3520.0,71774.0,721.0,1590.0,967.0,202.0,1782.0,77036.0,557.0,931.0,0.7,8575.0,13962.0,15152.0,13702.0,27.2,26.7,8283.0,57243.0,53129.0,61357.0,45580.0,43517.0,2063.0,57243.0,77.3,278.8,246.3,100.6,91.7,6.9,31.04711124,19.50539619,0.940511766,38.31563151,45.15478773,113.6485794,20.0,75138.0,18408.0,24.5,59014.0,41.1,39.2,43.0,24237.0,34.9,33.6,36.3,20596.0,7.5,6.7,8.4,7.0,8.2,4120.0,6629.0,3.2,3.5,1904.0,4.0
230163.0,24431.0,27193.0,27156.0,28723.0,30179.0,35111.0,29422.0,18544.0,9404.0,213846.0,4480.0,546.0,6795.0,100.0,4396.0,230163.0,1061.0,3400.0,0.6,9508.0,39539.0,45544.0,66902.0,24.5,41.4,14319.0,83210.0,79497.0,86923.0,118982.0,114795.0,4187.0,83210.0,123.0,375.1,304.1,112.9,94.8,10.2,148.5290426,104.7394161,1.955104359,244.0347128,76.31973642,576.0255662,19.0,226632.0,52232.0,23.0,183995.0,39.5,37.3,41.5,72631.0,30.3,28.7,31.9,55750.0,6.6,5.9,7.4,6.9,8.2,12682.0,17334.0,2.7,2.9,4896.0,3.0
5527.0,567.0,640.0,576.0,662.0,559.0,853.0,787.0,475.0,408.0,5349.0,47.0,47.0,37.0,0.0,47.0,5527.0,-37.0,186.0,0.0,331.0,1477.0,1471.0,815.0,36.1,19.9,474.0,56697.0,50956.0,62438.0,3159.0,3081.0,78.0,56697.0,94.9,239.2,214.5,88.2,80.3,6.8,2.993733893,2.354879675,0.266427992,2.561146507,3.609669574,7.863923001,0.0,5603.0,1687.0,30.1,4429.0,50.6,48.3,52.8,2241.0,39.7,37.7,41.6,1758.0,8.0,7.2,8.9,7.5,8.7,334.0,489.0,3.2,3.5,142.0,6.0
86934.0,10312.0,11500.0,11802.0,9303.0,9069.0,11820.0,11511.0,7759.0,3858.0,30133.0,54060.0,589.0,867.0,32.0,1253.0,86934.0,-739.0,3017.0,0.9,8541.0,19088.0,19973.0,11566.0,32.3,19.5,21733.0,37134.0,34559.0,39709.0,34534.0,32547.0,1987.0,37134.0,70.8,229.5,205.0,80.1,72.3,7.0,36.26719277,17.93695673,1.179837954,36.54077839,40.02899495,110.3233983,20.0,89116.0,22393.0,25.1,67890.0,53.9,52.3,55.4,36586.0,42.0,40.8,43.2,28514.0,8.6,8.0,9.2,9.3,10.3,6282.0,11961.0,4.4,4.6,2955.0,5.0
28823.0,2942.0,3140.0,3586.0,3340.0,3421.0,4051.0,4001.0,2883.0,1459.0,27759.0,521.0,81.0,142.0,1.0,319.0,28823.0,-71.0,2316.0,0.3,3398.0,10165.0,4009.0,3431.0,48.4,16.3,5128.0,40064.0,35827.0,44301.0,11987.0,11324.0,663.0,40064.0,91.0,263.4,231.6,100.1,89.4,10.5,15.03532222,10.66199071,0.89381958,15.5779984,19.80768034,44.7388622,0.0,29152.0,7914.0,27.1,23398.0,56.1,53.7,58.3,13121.0,37.1,35.4,39.0,8681.0,11.3,10.2,12.4,14.1,16.1,3298.0,3683.0,3.7,4.0,864.0,5.0
24015.0,4106.0,3876.0,3007.0,3233.0,2650.0,2718.0,2359.0,1403.0,663.0,22718.0,191.0,538.0,140.0,48.0,380.0,24015.0,256.0,106.0,2.6,3150.0,4620.0,4252.0,2098.0,32.7,14.9,2974.0,54020.0,49136.0,58904.0,11963.0,11659.0,304.0,54020.0,97.3,192.6,181.6,73.9,68.9,5.8,9.418677831,8.460382121,0.616047242,5.325386157,12.62212349,19.0974645,0.0,23039.0,4145.0,18.0,16621.0,42.6,40.8,44.5,7079.0,34.1,32.7,35.6,5668.0,7.5,6.9,8.3,7.8,9.0,1299.0,2032.0,3.3,3.5,541.0,5.0
1243857.0,140992.0,146396.0,172576.0,158559.0,142004.0,169617.0,159927.0,92019.0,61767.0,791110.0,378974.0,3304.0,41763.0,543.0,28163.0,1243857.0,-4514.0,29963.0,3.1,93264.0,245164.0,257850.0,279259.0,28.0,31.9,217166.0,50006.0,49057.0,50955.0,612216.0,580166.0,32050.0,50006.0,89.1,292.7,248.6,93.7,83.7,8.3,642.6014538,237.9295994,20.64326578,841.2662847,575.2448185,2424.200417,680.0,1257401.0,297844.0,23.7,985975.0,45.2,43.5,46.8,445409.0,34.9,33.8,36.0,344105.0,8.1,7.4,8.8,8.7,10.0,86130.0,130681.0,3.5,3.7,34175.0,1.0
13746.0,1465.0,1632.0,1723.0,1539.0,1568.0,1983.0,1897.0,1285.0,654.0,10482.0,2791.0,120.0,85.0,2.0,266.0,13746.0,-184.0,725.0,0.0,1582.0,4050.0,3215.0,861.0,41.7,8.9,2898.0,43367.0,38632.0,48102.0,5283.0,4932.0,351.0,43367.0,71.5,224.8,199.9,72.9,66.5,6.2,4.741346767,2.79835244,0.250477208,5.201113726,4.603416679,16.2345629,0.0,14187.0,3871.0,27.3,10964.0,55.2,53.3,57.0,6051.0,40.0,38.3,41.5,4386.0,10.2,9.4,11.0,10.7,11.9,1172.0,1730.0,4.0,4.2,434.0,3.0
41260.0,5109.0,5627.0,4656.0,4795.0,4761.0,5763.0,5426.0,3385.0,1738.0,36419.0,3306.0,437.0,215.0,24.0,859.0,41260.0,109.0,445.0,0.4,4321.0,9400.0,9172.0,4695.0,34.1,17.0,6455.0,48554.0,44034.0,53074.0,17841.0,17095.0,746.0,48554.0,80.1,224.8,199.9,72.9,66.5,6.2,14.23162866,8.399535988,0.751832504,15.61166538,13.81761765,48.72967156,0.0,40506.0,9637.0,23.8,31443.0,49.1,46.8,51.3,15425.0,35.6,33.9,37.3,11194.0,8.8,8.0,9.6,9.2,10.5,2883.0,4189.0,3.4,3.7,1082.0,4.0
38458.0,5094.0,4920.0,4790.0,4562.0,4513.0,5178.0,4669.0,3060.0,1672.0,32740.0,4645.0,151.0,168.0,12.0,742.0,38458.0,-108.0,559.0,0.5,4055.0,11081.0,7390.0,3821.0,42.1,14.5,7210.0,44261.0,39883.0,48639.0,20017.0,19333.0,684.0,44261.0,81.3,273.1,236.3,86.6,79.0,7.0,21.44976995,4.1744504,0.765839021,23.92305334,17.17488164,68.20361442,12.0,38858.0,9126.0,23.5,29205.0,52.0,50.0,53.9,15184.0,39.1,37.5,40.6,11419.0,9.0,8.2,9.9,10.8,12.2,3157.0,3812.0,3.5,3.8,1019.0,5.0
55655.0,5995.0,6867.0,7089.0,6475.0,6741.0,7501.0,7258.0,5203.0,2526.0,35162.0,17001.0,2067.0,335.0,48.0,1042.0,55655.0,-332.0,3085.0,0.1,7262.0,13660.0,13310.0,5144.0,34.7,13.1,13279.0,36862.0,33275.0,40449.0,22338.0,21223.0,1115.0,36862.0,68.4,255.0,223.5,86.2,78.1,7.1,25.28257342,22.73662846,0.600307022,27.09421425,21.56817372,80.28570431,10.0,56589.0,14110.0,24.9,44010.0,50.8,49.1,52.4,22361.0,37.9,36.6,39.2,16680.0,10.3,9.5,11.0,11.2,12.4,4941.0,7244.0,4.2,4.5,1861.0,6.0
225909.0,28754.0,29579.0,30505.0,30505.0,27867.0,29327.0,25217.0,14979.0,9176.0,199632.0,13389.0,611.0,5857.0,277.0,6143.0,225909.0,1632.0,5272.0,1.5,7943.0,40304.0,51481.0,49199.0,27.1,33.0,20652.0,64878.0,61674.0,68082.0,119524.0,116211.0,3313.0,64878.0,108.0,218.2,193.1,84.8,77.9,6.9,137.571974,61.05561595,8.446146169,91.47605766,154.6789989,292.537283,44.0,220008.0,45693.0,20.8,173399.0,41.2,39.3,43.1,71501.0,35.1,33.4,36.5,60863.0,6.1,5.5,6.8,5.9,6.9,10173.0,16070.0,2.7,2.9,4608.0,3.0
763.0,91.0,81.0,69.0,78.0,64.0,125.0,133.0,66.0,56.0,728.0,8.0,20.0,0.0,0.0,7.0,763.0,-5.0,0.0,0.0,56.0,146.0,181.0,138.0,28.0,26.5,97.0,49843.0,44579.0,55107.0,399.0,390.0,9.0,49843.0,76.4,237.6,217.1,87.0,79.6,10.5,0.458757468,0.227872966,0.039149981,0.352349828,0.589257404,0.906472634,0.0,674.0,232.0,34.4,608.0,44.4,41.4,47.2,270.0,34.1,31.7,36.2,207.0,8.6,7.5,9.7,7.1,8.6,43.0,69.0,3.2,3.5,20.0,6.0
811.0,68.0,81.0,71.0,71.0,77.0,114.0,155.0,131.0,43.0,764.0,5.0,11.0,6.0,0.0,25.0,811.0,20.0,56.0,0.0,45.0,186.0,176.0,318.0,25.7,43.9,69.0,62149.0,55323.0,68975.0,459.0,447.0,12.0,62149.0,86.4,285.7,262.5,95.4,88.9,7.8,0.412223443,0.319953739,0.012672845,0.356405968,0.387732102,1.03789177,0.0,820.0,329.0,40.1,685.0,35.1,32.2,37.7,240.0,23.4,21.7,25.3,160.0,8.2,7.1,9.4,7.1,8.7,49.0,71.0,3.5,3.8,24.0,6.0
49090.0,5769.0,6275.0,5139.0,5648.0,5916.0,6810.0,6658.0,4352.0,2523.0,46934.0,954.0,157.0,237.0,15.0,793.0,49090.0,-156.0,721.0,0.3,3397.0,11722.0,11670.0,7842.0,33.8,22.6,5558.0,58042.0,53021.0,63063.0,25083.0,23824.0,1259.0,58042.0,89.2,284.4,240.5,99.6,87.2,7.0,19.12190097,9.601405846,0.720490728,37.18425675,23.3254057,82.39023379,3.0,49649.0,12932.0,26.0,38113.0,47.2,44.7,49.8,17991.0,33.2,31.3,35.0,12654.0,8.0,7.1,8.9,8.8,10.2,3349.0,4195.0,3.2,3.5,1221.0,3.0
26321.0,3265.0,3437.0,3187.0,3114.0,3217.0,3629.0,3406.0,2091.0,975.0,25535.0,322.0,69.0,69.0,10.0,316.0,26321.0,57.0,768.0,0.2,3547.0,7418.0,4987.0,1858.0,41.7,10.4,5431.0,40780.0,36881.0,44679.0,10995.0,10455.0,540.0,40780.0,81.3,230.9,214.6,77.3,72.9,8.3,17.28264691,5.808006084,0.618499634,11.63368359,11.19189813,38.02889176,6.0,26129.0,6066.0,23.2,20167.0,57.7,55.3,59.7,11641.0,43.6,41.8,45.4,8793.0,11.3,10.3,12.3,14.4,16.5,2911.0,3196.0,3.8,4.1,768.0,6.0
28558.0,4263.0,3876.0,3783.0,3796.0,3193.0,3459.0,3100.0,1803.0,1285.0,26164.0,1072.0,531.0,238.0,92.0,461.0,28558.0,330.0,563.0,3.3,3657.0,5709.0,5758.0,3231.0,31.1,17.6,3409.0,55387.0,50467.0,60307.0,16473.0,15990.0,483.0,55387.0,77.0,285.7,262.5,95.4,88.9,7.8,14.51575472,11.26663242,0.446252908,12.55023629,13.65333337,36.54761179,6.0,28123.0,6047.0,21.5,21134.0,39.3,37.5,41.0,8302.0,29.2,27.9,30.3,6171.0,6.9,6.3,7.6,7.0,8.0,1469.0,2060.0,3.2,3.4,668.0,5.0
14520.0,1430.0,1589.0,1565.0,1483.0,1676.0,2237.0,2291.0,1525.0,724.0,8300.0,5914.0,74.0,47.0,15.0,170.0,14520.0,-173.0,158.0,0.1,1532.0,3978.0,3131.0,2047.0,37.2,19.2,2647.0,45385.0,40679.0,50091.0,6665.0,6382.0,283.0,45385.0,86.5,229.5,205.0,80.1,72.3,7.0,6.057464733,2.99588897,0.19706038,6.103159894,6.685773192,18.42657353,0.0,14808.0,4258.0,28.8,11786.0,50.5,48.6,52.3,5948.0,37.6,36.2,39.0,4432.0,9.0,8.3,9.8,9.2,10.5,1084.0,1931.0,4.0,4.3,477.0,3.0
2303.0,250.0,255.0,213.0,256.0,230.0,276.0,386.0,246.0,191.0,2164.0,22.0,27.0,33.0,5.0,52.0,2303.0,-31.0,35.0,0.9,167.0,508.0,666.0,353.0,30.0,20.8,338.0,40009.0,35721.0,44297.0,1253.0,1221.0,32.0,40009.0,55.6,285.7,262.5,95.4,88.9,7.8,1.170592587,0.908573936,0.03598713,1.012087477,1.101044427,2.947305482,0.0,2357.0,770.0,32.7,1834.0,37.8,35.6,40.1,693.0,25.5,24.0,26.9,468.0,9.3,8.3,10.3,8.5,10.0,156.0,215.0,3.9,4.2,72.0,6.0
76796.0,9259.0,9817.0,9940.0,10401.0,9487.0,10258.0,9141.0,5471.0,3022.0,64290.0,9528.0,300.0,1054.0,52.0,1572.0,76796.0,127.0,4917.0,1.3,4246.0,16159.0,14918.0,17308.0,30.7,32.9,6362.0,62817.0,59260.0,66374.0,38229.0,37273.0,956.0,62817.0,115.4,273.1,236.3,86.6,79.0,7.0,42.83261046,8.335875316,1.529288404,47.77145989,34.29617273,136.194414,25.0,76749.0,16261.0,21.2,59690.0,43.9,41.6,46.1,26221.0,36.1,34.3,37.8,21548.0,6.8,6.0,7.5,7.7,9.0,4611.0,6402.0,2.8,3.0,1668.0,4.0
1903.0,243.0,231.0,182.0,161.0,187.0,263.0,259.0,210.0,167.0,1842.0,7.0,15.0,8.0,0.0,31.0,1903.0,-26.0,53.0,6.8,191.0,516.0,487.0,235.0,36.1,16.4,239.0,50141.0,45074.0,55208.0,896.0,873.0,23.0,50141.0,76.8,237.6,217.1,87.0,79.6,10.5,1.144188023,0.568338471,0.097644054,0.87879649,1.469668205,2.260835415,0.0,1932.0,723.0,37.4,1465.0,46.6,44.2,48.9,683.0,35.5,33.7,37.5,520.0,9.9,8.8,11.0,8.1,9.6,119.0,185.0,3.6,4.0,53.0,6.0
109864.0,11474.0,13635.0,13105.0,12484.0,12677.0,16507.0,15265.0,9463.0,5254.0,102780.0,3060.0,400.0,1444.0,45.0,2135.0,109864.0,255.0,3243.0,1.7,5046.0,20535.0,24679.0,26474.0,26.8,34.5,9077.0,62930.0,59755.0,66105.0,55149.0,52977.0,2172.0,62930.0,93.0,375.1,304.1,112.9,94.8,10.2,70.89755841,49.9953998,0.933232471,116.4854024,36.42979768,274.9550223,27.0,109491.0,27978.0,25.6,87720.0,38.8,36.6,40.9,34020.0,29.6,28.1,31.1,25965.0,7.1,6.3,7.8,7.7,9.2,6751.0,8931.0,2.9,3.2,2580.0,2.0
25735.0,3012.0,3429.0,4205.0,3672.0,3234.0,3225.0,2740.0,1403.0,815.0,6358.0,19006.0,84.0,108.0,12.0,167.0,25735.0,-411.0,4108.0,0.2,4773.0,5191.0,4942.0,2714.0,29.5,15.4,7041.0,31329.0,27968.0,34690.0,7837.0,7226.0,611.0,31329.0,70.0,191.3,174.8,65.9,61.2,7.1,17.97511158,0.922021543,0.853085353,10.15947102,9.452875076,29.13415737,0.0,26915.0,4684.0,17.4,20041.0,60.3,58.3,62.3,12094.0,45.4,43.7,46.9,9099.0,8.9,8.2,9.6,10.2,11.5,2050.0,3771.0,4.2,4.5,839.0,5.0
10627.0,1314.0,1510.0,1317.0,1123.0,1189.0,1339.0,1426.0,887.0,522.0,2915.0,7575.0,24.0,25.0,2.0,86.0,10627.0,-85.0,108.0,0.0,1662.0,2903.0,1738.0,901.0,40.3,12.5,3504.0,25385.0,22961.0,27809.0,2734.0,2472.0,262.0,25385.0,50.9,217.1,196.7,77.2,71.2,7.6,5.515836854,1.16317411,0.219589879,4.967949236,4.061325677,13.78850506,0.0,10919.0,2751.0,25.2,8102.0,58.9,57.1,60.8,4769.0,45.3,43.7,46.8,3670.0,11.2,10.4,12.1,12.2,13.6,991.0,1770.0,5.0,5.3,405.0,6.0
28999.0,2833.0,3210.0,3051.0,3359.0,3352.0,4559.0,4735.0,2661.0,1239.0,28061.0,205.0,112.0,160.0,7.0,454.0,28999.0,0.0,729.0,1.0,1731.0,7489.0,5739.0,6154.0,35.5,29.1,2901.0,62300.0,59184.0,65416.0,15980.0,15554.0,426.0,62300.0,102.3,367.1,322.7,130.3,121.5,11.7,17.78003158,11.4366349,0.648230318,19.30800305,17.27070776,56.02562035,2.0,28901.0,7904.0,27.3,23683.0,37.7,35.5,39.9,8919.0,28.8,27.2,30.6,6821.0,7.0,6.3,7.8,7.7,9.1,1813.0,2459.0,3.0,3.3,721.0,5.0
26111.0,3394.0,3491.0,3087.0,3122.0,2534.0,3475.0,3541.0,1958.0,1509.0,24814.0,516.0,237.0,68.0,17.0,459.0,26111.0,-321.0,672.0,0.0,2052.0,5856.0,6822.0,3319.0,32.4,18.4,3673.0,49991.0,45652.0,54330.0,13413.0,12970.0,443.0,49991.0,86.0,227.6,206.5,88.0,80.5,6.8,14.72580744,7.461554076,1.246581751,10.80669791,16.04413491,34.19580011,4.0,27067.0,6712.0,24.8,19904.0,49.1,46.9,51.0,9773.0,36.6,35.1,38.1,7285.0,8.5,7.7,9.4,8.8,10.2,1757.0,2708.0,3.4,3.7,681.0,5.0
1955.0,195.0,214.0,178.0,162.0,173.0,283.0,329.0,241.0,180.0,1895.0,3.0,29.0,17.0,2.0,9.0,1955.0,-7.0,34.0,0.0,82.0,629.0,522.0,275.0,41.7,18.2,264.0,42431.0,38192.0,46670.0,1083.0,1051.0,32.0,42431.0,71.0,239.2,214.5,88.2,80.3,6.8,1.058937898,0.83296359,0.094240406,0.905923905,1.276805503,2.78161199,0.0,2049.0,704.0,34.4,1584.0,45.7,43.1,48.1,723.0,36.0,34.2,38.0,570.0,9.7,8.7,10.7,8.5,10.0,135.0,202.0,3.7,4.1,59.0,6.0
44887.0,5557.0,5747.0,6086.0,4882.0,5603.0,6044.0,5552.0,3638.0,1778.0,27577.0,14347.0,1444.0,411.0,69.0,1039.0,44887.0,62.0,1150.0,0.1,6035.0,10681.0,9590.0,4264.0,34.9,13.9,8698.0,38514.0,35147.0,41881.0,16519.0,15617.0,902.0,38514.0,71.4,255.0,223.5,86.2,78.1,7.1,20.3909599,18.33759845,0.484161015,21.85208867,17.39521362,64.75221291,0.0,45447.0,10922.0,24.0,34622.0,55.0,53.3,56.6,19038.0,39.8,38.5,41.2,13780.0,9.8,9.1,10.6,11.0,12.4,3803.0,5648.0,4.1,4.4,1413.0,5.0
11573.0,1137.0,1446.0,1227.0,1196.0,1338.0,1994.0,1604.0,1094.0,537.0,7580.0,3614.0,66.0,43.0,12.0,258.0,11573.0,58.0,60.0,0.8,1145.0,3032.0,2964.0,1204.0,36.3,14.4,1747.0,51746.0,47143.0,56349.0,5309.0,5097.0,212.0,51746.0,96.0,255.0,223.5,86.2,78.1,7.1,5.257303426,4.727895089,0.124828913,5.634019253,4.484924525,16.6947526,0.0,11601.0,2897.0,25.0,9226.0,50.3,48.4,52.2,4636.0,36.9,35.5,38.4,3404.0,8.6,8.0,9.4,9.1,10.2,843.0,1356.0,3.7,3.9,337.0,2.0
40011.0,5440.0,5578.0,4625.0,5052.0,4456.0,5054.0,4593.0,2828.0,2385.0,35366.0,1473.0,283.0,1911.0,173.0,805.0,40011.0,312.0,632.0,2.9,3473.0,8400.0,8952.0,5773.0,31.6,21.7,4567.0,53387.0,49160.0,57614.0,20450.0,19903.0,547.0,53387.0,75.9,302.7,265.0,104.9,96.0,7.4,20.53609054,12.92062363,0.905584548,22.92483719,24.999838,66.90629777,0.0,39386.0,9579.0,24.3,29918.0,43.5,41.3,45.4,13012.0,33.5,32.0,35.1,10023.0,7.5,6.7,8.4,6.5,7.6,1939.0,3173.0,3.2,3.5,947.0,5.0
43724.0,4781.0,4953.0,4267.0,4653.0,4371.0,5623.0,7725.0,5043.0,2308.0,37631.0,647.0,2226.0,688.0,154.0,2378.0,43724.0,-60.0,576.0,0.3,3181.0,8118.0,13330.0,7163.0,25.5,22.5,7396.0,47560.0,44496.0,50624.0,17410.0,16244.0,1166.0,47560.0,63.2,279.6,243.8,96.2,87.1,7.2,17.03771695,8.750979958,0.396817204,24.7187274,16.79896342,64.96196073,4.0,43530.0,14018.0,32.2,34922.0,40.8,38.6,42.9,14232.0,28.4,26.9,29.9,9918.0,9.2,8.3,10.1,9.3,10.7,3241.0,4500.0,4.0,4.3,1387.0,6.0
16867.0,1442.0,1740.0,1727.0,1606.0,1949.0,2334.0,2810.0,2275.0,984.0,16007.0,266.0,93.0,182.0,11.0,308.0,16867.0,310.0,490.0,0.7,1978.0,4269.0,3194.0,3110.0,34.0,24.8,2346.0,44213.0,39502.0,48924.0,7092.0,6808.0,284.0,44213.0,75.4,228.7,202.9,79.1,71.9,7.0,7.720404773,5.334535136,0.232494017,7.981760116,5.469221325,20.5043689,0.0,16354.0,5564.0,34.0,14009.0,48.6,46.0,51.0,6805.0,33.1,31.2,35.0,4637.0,10.8,9.6,12.2,11.4,13.5,1603.0,2194.0,4.1,4.5,579.0,6.0
3758.0,372.0,393.0,323.0,378.0,384.0,598.0,727.0,373.0,210.0,3522.0,20.0,34.0,76.0,0.0,106.0,3758.0,22.0,53.0,0.8,242.0,1123.0,960.0,557.0,39.0,19.3,383.0,52058.0,46582.0,57534.0,2405.0,2314.0,91.0,52058.0,74.1,302.7,265.0,104.9,96.0,7.4,1.928835277,1.213558862,0.085056278,2.153196325,2.348089056,6.284118543,0.0,3841.0,1232.0,32.1,3043.0,44.0,41.4,46.5,1339.0,34.2,32.4,36.1,1041.0,8.7,7.8,9.7,7.2,8.5,220.0,365.0,3.5,3.8,105.0,6.0
17603.0,1960.0,2230.0,2625.0,2173.0,1986.0,2326.0,2117.0,1352.0,834.0,15699.0,1245.0,106.0,110.0,12.0,431.0,17603.0,-40.0,1543.0,0.7,1349.0,4751.0,3507.0,2623.0,38.8,21.4,2242.0,52513.0,49221.0,55805.0,7424.0,7194.0,230.0,52513.0,96.5,273.1,236.3,86.6,79.0,7.0,9.817991066,1.910729897,0.350539921,10.95006261,7.86128872,31.21816591,0.0,17620.0,4083.0,23.2,13841.0,45.8,43.4,48.1,6339.0,34.5,32.7,36.3,4775.0,7.8,7.0,8.6,9.0,10.4,1246.0,1560.0,3.0,3.3,419.0,6.0
2920.0,436.0,413.0,302.0,351.0,325.0,357.0,403.0,195.0,138.0,2815.0,9.0,26.0,20.0,5.0,45.0,2920.0,-88.0,34.0,0.0,93.0,693.0,817.0,336.0,35.7,17.3,266.0,62029.0,55427.0,68631.0,1704.0,1672.0,32.0,62029.0,112.3,247.1,236.2,91.5,88.0,9.8,1.385364843,1.07475725,0.153929427,0.94556648,1.613510244,3.166548214,0.0,2925.0,737.0,25.2,2129.0,39.8,37.5,42.0,847.0,32.6,30.7,34.4,694.0,7.1,6.4,7.8,6.8,7.9,145.0,212.0,2.9,3.2,62.0,6.0
309176.0,30017.0,36055.0,35317.0,36592.0,39725.0,52130.0,43004.0,24065.0,12271.0,293326.0,3489.0,697.0,6895.0,147.0,4622.0,309176.0,1895.0,2504.0,0.8,11565.0,55297.0,63927.0,89911.0,25.1,40.7,16270.0,93645.0,88384.0,98906.0,185379.0,180279.0,5100.0,93645.0,124.3,315.1,287.6,105.9,99.6,9.7,231.1199197,118.7509646,6.382009616,198.070227,132.4266995,510.1049115,43.0,302479.0,69798.0,23.1,249181.0,39.2,36.8,41.5,97555.0,28.6,27.1,30.2,71266.0,6.4,5.7,7.2,7.0,8.3,17362.0,23425.0,2.6,2.8,6409.0,2.0
20388.0,2476.0,2629.0,2162.0,2225.0,2445.0,3005.0,2854.0,1789.0,803.0,19460.0,430.0,105.0,74.0,2.0,317.0,20388.0,237.0,300.0,0.5,2486.0,6237.0,3717.0,1546.0,44.6,11.1,3761.0,47284.0,43158.0,51410.0,7990.0,7561.0,429.0,47284.0,94.2,230.9,214.6,77.3,72.9,8.3,13.38697637,4.498827097,0.479084022,9.01134231,8.669139437,29.45682327,0.0,19991.0,5162.0,25.8,15734.0,55.8,53.6,57.9,8780.0,39.8,37.9,41.5,6262.0,10.8,9.8,11.9,13.1,15.0,2068.0,2433.0,3.6,4.0,572.0,6.0
37147.0,4384.0,4712.0,4119.0,4660.0,4513.0,5131.0,4636.0,2960.0,2032.0,35409.0,864.0,139.0,249.0,22.0,464.0,37147.0,162.0,1743.0,0.0,1623.0,11010.0,8682.0,4634.0,42.4,17.9,3633.0,60378.0,55236.0,65520.0,19266.0,18760.0,506.0,60378.0,100.5,218.2,193.1,84.8,77.9,6.9,22.62143659,10.03958658,1.388829094,15.04172527,25.434404,48.10291954,4.0,36789.0,9289.0,25.2,28801.0,45.2,43.0,47.3,13023.0,37.4,35.8,39.1,10772.0,7.5,6.7,8.2,7.2,8.3,2070.0,3133.0,3.0,3.2,867.0,5.0
2632.0,323.0,294.0,230.0,239.0,233.0,354.0,404.0,297.0,258.0,2557.0,15.0,5.0,6.0,0.0,49.0,2632.0,-1.0,39.0,0.0,230.0,783.0,598.0,342.0,40.1,17.5,357.0,45487.0,40499.0,50475.0,1472.0,1435.0,37.0,45487.0,76.2,239.2,214.5,88.2,80.3,6.8,1.425639154,1.121411852,0.126875063,1.219637707,1.718952473,3.744860745,0.0,2704.0,885.0,32.7,2063.0,50.9,48.5,53.4,1050.0,37.1,35.0,39.0,765.0,10.6,9.3,11.8,9.5,11.1,197.0,284.0,4.0,4.4,83.0,6.0
