TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_NATURAL_INC_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,Percent of Population Aged 60+,county_pop2018_18 and older,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_number,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_number,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
0.0005628657068526525,0.0005619683956919619,0.0005923467827257475,0.00042258776563462345,0.00041149715048211086,0.00047256738899851267,0.000653144858034792,0.0007404084570222961,0.0009065122160817713,0.0007606483755525929,0.0006511993422285365,0.00011082618086509138,0.003993005356134771,1.0954356418672925e-05,0.00014881110556022066,0.00110770959493582,0.0005628657068526525,0.22747095094676636,0.00026915787230701943,0.0,0.0,0.0,0.0003915893186482775,0.0012361742278499956,0.0006511114684964797,0.0002461559940132658,0.7328947368421055,0.3180722891566265,0.0006571314014427085,0.3090567166730777,0.28520768516197526,0.33134655402891283,0.0005350112073945247,0.0005436522977989229,0.000358588827873193,0.3090567166730777,0.45543478260869563,0.09373097991478985,0.11663947797716134,0.15765352887259398,0.15384615384615374,0.02042729810367128,0.04388306519990274,0.06257486322605561,0.022195381734008892,0.0008448542243225388,0.028289354750228462,0.0,0.0005864047510857294,0.0008648491318736621,0.5719696969696969,0.0005544090806371523,0.5848765432098767,0.5817901234567903,0.5817901234567902,0.0007583564309980797,0.6068181818181819,0.6022727272727273,0.6102941176470589,0.0007884145954894486,0.6770833333333335,0.6781609195402297,0.6749999999999999,0.0010942985891611453,0.0006720401880032426,0.5892857142857142,0.6250000000000001,0.5937500000000002,0.0006939683634543643,0.6000000000000001
0.0064124930854006215,0.006230483185226935,0.00624627261348404,0.004363315014774516,0.0049985584282673245,0.004987882127768001,0.00690358035174875,0.009399539586219136,0.011438821778650328,0.009633008209950179,0.008708480273847713,0.0004457315741362434,0.004419843859721591,0.00020362215460592025,0.0002338460230232039,0.0033710124848767313,0.0064124930854006215,0.23356103864022876,0.004127087375374297,0.0,0.3580246913580247,0.36641221374045807,0.0019442546590229164,0.0097171342502155,0.009903483613880847,0.005066404712601396,0.3881578947368421,0.5855421686746989,0.005751673875478567,0.3809676454246271,0.369512968342205,0.3916734423879939,0.006275284292845821,0.0063245020128613995,0.005270421842229255,0.3809676454246271,0.3739130434782608,0.6780279975654291,0.735725938009788,0.7259395050412465,0.7334035827186514,0.4167502604271754,0.48967454209130573,0.5051964964159009,0.4371394392771011,0.01043484027604708,0.45649522723977454,0.007525870178739417,0.006276787000695057,0.009972149302843838,0.6439393939393939,0.0064103786794655285,0.3163580246913581,0.3163580246913581,0.3163580246913582,0.007232885282081135,0.28409090909090917,0.2886363636363636,0.2845022624434388,0.0073545639623982485,0.40625,0.3908045977011494,0.40500000000000014,0.0074642682713307595,0.00560418513027079,0.4107142857142856,0.41666666666666685,0.4375000000000002,0.0068681838637634956,0.8
0.0020048627322142654,0.001209183838153102,0.0014485864781917121,0.0011283992465350053,0.0013090669868087864,0.001541399273520227,0.002521460747372298,0.003909080601988554,0.004843465077446535,0.0033737983299417587,0.0026612896459724082,0.0005339071486931409,0.0016935850303606097,7.088112976788363e-05,8.503491746298324e-05,0.000855522107904322,0.0020048627322142654,0.23244943137012722,0.00679623627575224,0.0,1.0,0.9999999999999999,0.0014102692245025379,0.004839505615026682,0.0028445641685429395,0.0009148185449149729,0.7171052631578949,0.2987951807228916,0.002075002395052354,0.306307076405807,0.293177428154352,0.31857833882281605,0.0015982194328608634,0.0015974636639305693,0.0016136497254293685,0.306307076405807,0.3152173913043479,0.44796104686548976,0.5179445350734095,0.5371219065077908,0.5310853530031612,0.13296951906521423,0.15033995389037444,0.1598085817619076,0.12520639626582739,0.002945464630733372,0.13509517983494831,0.0,0.001982752615171239,0.004104839489111344,0.9696969696969696,0.0021866884472339356,0.6620370370370371,0.6496913580246916,0.662037037037037,0.0031401239019558432,0.6159090909090912,0.5977272727272731,0.628393665158371,0.003114571322205597,0.7083333333333333,0.689655172413793,0.725,0.0038657537528682144,0.0025495524632373015,0.6964285714285714,0.7083333333333334,0.7187500000000004,0.002931490601986011,1.0000000000000002
0.0004755858978786653,0.0006107992283073164,0.0005673294117931886,0.00034038224283639885,0.00037287767681226875,0.00036590641091734365,0.0004693760820343816,0.0005363278303863237,0.0007370870042129238,0.0006596028348887798,0.0005926095796359326,2.99311583358276e-05,0.002237459897834139,3.4796190976961056e-05,0.0,0.0006895252809975133,0.0004755858978786653,0.2281740187928135,0.0005214933775948502,0.0,0.1440329218106996,0.2157760814249364,0.00015608805009057215,0.0008824773185679581,0.000503690003931239,0.0003614268046426123,0.6276315789473685,0.5903614457831325,0.0004115941823291263,0.3613568691142739,0.33441955794099,0.3865330815980596,0.0005408519410997051,0.0005565185993621582,0.0002209907892706887,0.3613568691142739,0.6086956521739132,0.09373097991478985,0.11663947797716134,0.15765352887259398,0.15384615384615374,0.017259225694257495,0.037147361537669996,0.05294797393054911,0.018722046834049374,0.0007146503933510881,0.023897676837951323,0.0,0.0004779505480499618,0.0006659949319951965,0.5189393939393939,0.0004398387830436465,0.5447530864197531,0.5385802469135804,0.5478395061728396,0.0005863186521969572,0.46590909090909105,0.456818181818182,0.4745475113122173,0.000573435766852362,0.6041666666666666,0.5977011494252872,0.6050000000000001,0.0007809836246855332,0.0004956296386523914,0.5535714285714286,0.5416666666666666,0.5312500000000002,0.0005215277398081283,1.0000000000000002
0.0003871186085104741,0.000478376631384321,0.0004575757844761564,0.0003268953992523151,0.0003675508528578078,0.0003999786678043838,0.0003721317714008311,0.00038055614435500174,0.00032837051372518883,0.00039014805978527823,0.000490811615035895,0.00018524960159201404,0.0008330235311936333,1.3531852046595967e-05,0.00010629364682872905,0.0002713409670592066,0.0003871186085104741,0.22874407380312198,0.0,0.44117647058823534,0.4156378600823046,0.5129770992366413,0.0005497311588716203,0.0007525766572747547,0.00037413780779814877,0.00011481156437185904,0.5960526315789476,0.21204819277108436,0.0006883557876883664,0.27544129589263583,0.2542871466698123,0.29521243609001835,0.00036991313466142533,0.0003755734694411042,0.0002543478895379625,0.27544129589263583,0.2630434782608696,0.22763237979306128,0.22920065252854815,0.25297891842346454,0.22550052687039002,0.02260813374099171,0.029349511856617112,0.018514265959443648,0.02173318656421494,0.0003262456593136273,0.020007630135178978,0.0,0.0003895841216713664,0.00036326996290647075,0.21590909090909094,0.0003595006250839224,0.5324074074074073,0.5416666666666669,0.5231481481481481,0.0004754498614140115,0.5477272727272731,0.5568181818181819,0.5378959276018098,0.0004943083044271815,0.47916666666666674,0.49425287356321834,0.4650000000000001,0.0006727056590211672,0.0004221252430895367,0.5178571428571428,0.5416666666666666,0.5000000000000002,0.00042058688694203894,0.6000000000000001
0.001291483885396267,0.0012141496855377144,0.0013606221739449731,0.0009749061219351951,0.0009554990468314387,0.001276228230790654,0.001500778337336685,0.0017420795520085182,0.0017955579154760326,0.0014034102869974038,0.0017821635423454364,5.98623166716552e-05,0.0004199540115934845,1.8686843302442048e-05,0.0,0.0006576028142846654,0.001291483885396267,0.22846854721480622,0.00038130698576827754,0.0,0.15637860082304528,0.15470737913486005,0.0012637655283648957,0.002977125481920863,0.0011145956184553803,0.00048266781661929545,0.8065789473684213,0.27710843373493976,0.0017556620811763077,0.3095624795201664,0.2856352939441749,0.33192536141008505,0.0010618453876017966,0.0010444169237203951,0.0014176767613591351,0.3095624795201664,0.3880434782608696,0.6171637248934874,0.6019575856443722,0.5206232813932172,0.47418335089567965,0.08468311956612053,0.05853159836863178,0.07460881820323004,0.10406440381166891,0.0015572263759990753,0.1073707334972534,0.0,0.0012931382529848656,0.0016147183213594963,0.41666666666666674,0.0012852842094971575,0.8132716049382717,0.8009259259259259,0.8132716049382716,0.002021357013146119,0.7886363636363638,0.779545454545455,0.7958144796380089,0.0020182269633024943,0.6875,0.689655172413793,0.6950000000000002,0.003047909544126727,0.001545692432407458,0.5892857142857142,0.5833333333333334,0.5937500000000002,0.0015814066949020665,1.0000000000000002
0.003962819988857476,0.0035696166283054956,0.004787194979739964,0.006580937438385998,0.00305027256692322,0.00277096332640037,0.0029211578351731903,0.00391598187921779,0.003994592366433547,0.003342923303627816,0.005164848379762342,0.00037858870543695447,0.0024371101656408775,0.0006920575760973365,0.0007121674337524847,0.0038658107189258727,0.003962819988857476,0.23209789744710363,0.01662049861495845,0.5686274509803922,0.028806584362139922,0.19541984732824427,0.0005449389818951554,0.003061843304503387,0.003812296737071584,0.004528627345083608,0.11447368421052623,1.0,0.003361589037401847,0.35287999886025273,0.3397425500228549,0.3651585518790568,0.003945805000096372,0.0040373637397396345,0.0020764794916377917,0.35287999886025273,0.516304347826087,0.00791235544735236,0.055464926590538255,0.15765352887259398,0.16227608008429928,0.19679515244033413,0.33033529944304396,0.354006661059034,0.10422245168214192,0.005425241461812666,0.1339390601466769,0.0,0.003821922156797862,0.0036243677491815318,0.21212121212121215,0.004095477605927945,0.09104938271604957,0.09104938271604957,0.09104938271604945,0.003789696848580688,0.17045454545454541,0.16590909090909078,0.17590497737556543,0.004311493359251549,0.16666666666666674,0.14942528735632177,0.14500000000000013,0.0039348673479731285,0.0026808103124566847,0.12499999999999978,0.08333333333333348,0.1562500000000001,0.0032679601115396424,0.8
0.001333243612592438,0.001206700914460796,0.001346902970530344,0.0009376567444172496,0.0009548331938371311,0.001235489662773541,0.0015765829574368544,0.0018741897161110316,0.0022409540910075386,0.0016111150094730196,0.0017855195192003827,0.00019576595452081835,0.0007091026753135887,9.150109479126796e-05,7.440555278011033e-05,0.0008746755879320307,0.001333243612592438,0.22994118932476984,0.0005158859219217872,0.0,0.6666666666666667,0.6391857506361324,0.0009351591071215858,0.0028444008932082426,0.0014920839140845573,0.0006498334543447222,0.7092105263157897,0.3590361445783133,0.0013249074800146187,0.33170207006596286,0.3085049912266474,0.35338257789782673,0.001007721255267125,0.0010041842029591677,0.0010799361211529881,0.33170207006596286,0.5130434782608696,0.37614120511259874,0.4159869494290376,0.362969752520623,0.3498419388830347,0.1438648670916918,0.055595541384811514,0.07884351242032954,0.08403615919480699,0.0012747653071800754,0.08475647156600354,0.0,0.0013036274368551132,0.0019768773669482102,0.5984848484848485,0.001343643060090542,0.560185185185185,0.5478395061728395,0.5663580246913582,0.001807613106150785,0.4840909090909091,0.46136363636363664,0.49264705882352944,0.0017670211036755659,0.6145833333333333,0.6091954022988505,0.6150000000000001,0.002847480118322475,0.0015782443790138651,0.5178571428571428,0.5000000000000001,0.5312500000000002,0.0015603773505549646,1.0000000000000002
0.0011872824808048742,0.0009964800418455406,0.0009934317296122549,0.0008560934522658861,0.0009428478399395939,0.0011066076475921285,0.0013047583096029139,0.0018229230852652802,0.002066288924132438,0.0017318082941547963,0.0010572725416770376,0.0033401554802333015,0.0004474919795668278,2.448620846526889e-05,0.0002657341170718226,0.0007789081877934872,0.0011872824808048742,0.2267298794333653,0.005618670584409031,0.0,0.0,0.0,0.001382200759354672,0.0025245911129592145,0.0013619733033129622,0.0004376616833855267,0.6381578947368423,0.25542168674698795,0.0014249674450291132,0.2950591956233705,0.2731977764343326,0.31549136612323087,0.0010396505995221112,0.001055240955194228,0.0007213472932797952,0.2950591956233705,0.16739130434782612,0.4376141205112598,0.4649265905383362,0.4582951420714938,0.43203371970495263,0.07924948323209789,0.06950390155080838,0.04643098899641733,0.07040948007065552,0.0013549924687882282,0.06975533683437876,0.0,0.001216646374383909,0.0019313297569201818,0.6439393939393939,0.0012322307089577171,0.7947530864197531,0.8070987654320986,0.779320987654321,0.0019181343458654456,0.8159090909090911,0.8295454545454548,0.8048642533936652,0.001963409745357339,0.6979166666666667,0.7126436781609194,0.6950000000000002,0.0024857856372734227,0.0017735560586523073,0.8035714285714286,0.8333333333333334,0.7812500000000002,0.0017622590562871433,1.0000000000000002
0.011050197764963984,0.013501311397530153,0.010614628383095036,0.013899155659368572,0.010595052845422894,0.008299557356940964,0.009504674235387893,0.010547123399766342,0.011587287170494164,0.010469440741000632,0.013659804626214096,0.006342978716519573,0.005039448139121814,0.0012094898234028871,0.0037734244624198815,0.010339686968291415,0.011050197764963984,0.215680313150219,0.03440174055424092,0.8235294117647061,0.0,0.0,0.004417702575589746,0.017349504083046058,0.01406255584146385,0.007400753439410034,0.48552631578947375,0.5373493975903615,0.009222548264740216,0.3761023493040418,0.37019861690676653,0.3816201094221573,0.008700941000607242,0.008614499464108328,0.010465790208857144,0.3761023493040418,0.39456521739130435,1.0000000000000002,1.0,0.8725939505041245,0.7081138040042148,0.9027936408964876,0.9999999999999999,0.32637756046859706,0.9999999999999999,0.009536623266529357,1.0000000000000002,0.004703668861712136,0.011527514118837307,0.010960865715647382,0.21590909090909094,0.010720470326861353,0.44907407407407407,0.45524691358024694,0.4398148148148149,0.013359167962742525,0.5886363636363638,0.5931818181818185,0.5740950226244343,0.015012290973606224,0.28125,0.27586206896551724,0.27500000000000013,0.01541924306790641,0.008596864092472728,0.23214285714285698,0.20833333333333337,0.2500000000000001,0.009673498399666896,0.6000000000000001
0.0024504647501392817,0.0024556115316907963,0.002662332474403598,0.0017545741272246068,0.0017198982842965896,0.0022665457842248413,0.002591905444839122,0.0031667003514721905,0.0038373937162459563,0.003820082801206933,0.0033664642826179976,0.000158554244157357,0.000771063103253611,5.992677334921071e-05,0.0001806991996088394,0.0010662103882091178,0.0024504647501392817,0.22712891794058127,0.0018448529164376956,0.03921568627450981,0.0,0.0,0.0015622496943275687,0.005201674306566972,0.0028920294128158388,0.0011421454423712538,0.7092105263157897,0.3445783132530121,0.002357441161547168,0.3308187659386531,0.3153762220026836,0.3452517123051693,0.002261142708398839,0.0022791734197730954,0.0018930154401677862,0.3308187659386531,0.4521739130434782,0.24041387705416928,0.30342577487765077,0.2749770852428963,0.2781875658587989,0.16026051037643013,0.07313720885935442,0.16830750499148683,0.11447257386292273,0.003170580497607131,0.1356862314275426,0.0,0.002486629259202379,0.0035777092218357465,0.5454545454545454,0.0024133026852524025,0.5354938271604938,0.5293209876543209,0.5416666666666667,0.0031953845218131733,0.4159090909090908,0.40681818181818197,0.4292986425339367,0.003034490516859631,0.5833333333333334,0.5747126436781609,0.5950000000000001,0.005042988656155257,0.0027879167174197014,0.5178571428571428,0.5000000000000001,0.5312500000000002,0.002817932142511661,1.0000000000000002
0.00029726592534904506,0.00025574114030753494,0.00027922614008597904,0.00023056080222314562,0.00019842419230367157,0.00025776403036282505,0.0003506920808674499,0.0004663291613469322,0.00048382251224402824,0.00047435267700512247,0.00022275296374706005,0.0011228229127061813,0.00010326737990003718,2.190871283734585e-05,2.125872936574581e-05,0.00011492088016625221,0.00029726592534904506,0.2272714316931584,0.0,0.09803921568627452,0.0,0.0,0.0003416137587508575,0.0006254999234009687,0.0003367240270183338,0.0001304259371264319,0.6144736842105265,0.29638554216867474,0.0004995901799305257,0.2727415195680358,0.251043217977263,0.29302123671843777,0.00023693909730681823,0.00023588219532597897,0.0002585175270713717,0.2727415195680358,0.25652173913043474,0.22763237979306128,0.22920065252854815,0.25297891842346454,0.22550052687039002,0.017403532498121533,0.02263555436503899,0.014205006721755547,0.01667476019909021,0.0002504130990570923,0.015359058637701055,0.0,0.00031437865241298727,0.000495469123719529,0.6439393939393939,0.0003039207673759372,0.6157407407407408,0.6219135802469135,0.6064814814814814,0.0004250549565126726,0.5295454545454545,0.5431818181818184,0.5197963800904977,0.0004137508276208231,0.6145833333333333,0.6321839080459769,0.6050000000000001,0.0005828579853847784,0.0004662278804272495,0.8035714285714286,0.8333333333333334,0.7812500000000002,0.00043741036241972054,0.6000000000000001
0.006316208216770588,0.006885975039995763,0.006786970630413537,0.004834712309570586,0.004874709771326107,0.005156762009729851,0.006667743755881557,0.007980834167237666,0.009803955816699388,0.008151006946880921,0.00806748869455297,0.0005153012935114103,0.014767235325705317,0.0005876690031664534,0.0015306285143336985,0.00753370214423209,0.006316208216770588,0.2299886939089622,0.0047214776767189656,0.19607843137254904,0.061728395061728406,0.04885496183206107,0.004629242959265126,0.00939238259698249,0.009222776169543617,0.0030810831414832093,0.3986842105263158,0.3734939759036145,0.007627975630785825,0.338875354390164,0.3238472994293634,0.35292091010570126,0.0049891547309650975,0.004937392168139279,0.00604597442344337,0.338875354390164,0.23369565217391308,0.5374315276932442,0.5628058727569332,0.5664527956003664,0.5458377239199155,0.3115696839400164,0.2988478021438179,0.1992514338609958,0.42483671740189655,0.006317092294801664,0.3994500859428765,0.0037629350893697085,0.006251256722973134,0.008803464284563694,0.5227272727272728,0.006121995008676141,0.49537037037037035,0.5015432098765432,0.4891975308641976,0.007882805779774266,0.456818181818182,0.46590909090909083,0.45192307692307687,0.007903212813310193,0.5104166666666666,0.5057471264367815,0.5050000000000001,0.01047762101790503,0.006592294219194308,0.6249999999999998,0.6666666666666669,0.6250000000000002,0.007827121965991345,0.8
0.0020297008637930303,0.002009512908306456,0.002026407045537264,0.001389144889160624,0.0014735326764027694,0.002008781753862016,0.0022450418801383473,0.0029143107842315675,0.0030950667570267794,0.00240544523191355,0.0028283893268749426,5.824441622106992e-05,0.00019965026780673854,2.448620846526889e-05,1.0629364682872905e-05,0.000663987307627235,0.0020297008637930303,0.22545675657700967,0.0003644846187490888,0.0,0.0,0.0,0.0019483622392884577,0.0049150456734961,0.0020929380651156138,0.0005951831497037173,0.8223684210526316,0.20963855421686747,0.003375072295098836,0.2832699348919377,0.26684999778823043,0.29861637473643593,0.0013846432703747667,0.0013515743451665185,0.002059800941504155,0.2832699348919377,0.5282608695652173,0.4388314059646985,0.4632952691680261,0.6379468377635193,0.5943097997892519,0.13424133674685956,0.17791991258216566,0.2194684452795819,0.13051456201920505,0.0036382329540586202,0.13418263987973078,0.0,0.002094571273410671,0.0028645003038358864,0.4962121212121212,0.0020175488347998626,0.8626543209876544,0.8595679012345679,0.8626543209876543,0.0032638520822653376,0.8113636363636365,0.8068181818181821,0.8184389140271491,0.0032032322138386303,0.8958333333333333,0.8965517241379309,0.9150000000000001,0.005863136651400242,0.002809968036088558,0.6964285714285714,0.7083333333333334,0.6875000000000002,0.0026959619452984695,0.4000000000000001
0.00677546625922895,0.00587790802091946,0.006778900510757873,0.004860401535445031,0.004732883083538583,0.006357438714379678,0.00760343310701698,0.009436017765859383,0.01170256618063173,0.009936144831941619,0.00889333866560767,0.0025789333182329294,0.0018794663141806767,0.0002603270584202272,0.0006483912456552472,0.003214592397983777,0.00677546625922895,0.22899109764092235,0.005456054369890206,0.0,0.1358024691358025,0.15470737913486005,0.007200588205494025,0.010886946183709185,0.00863253189664415,0.003502211959599188,0.41973684210526313,0.3734939759036145,0.009021009044427333,0.31400037041785983,0.2990607351922028,0.3279632870746799,0.005885512663586783,0.005943414414178909,0.0047033511376856005,0.31400037041785983,0.4347826086956522,0.38770541692026783,0.397226753670473,0.38313473877176896,0.3561643835616437,0.3896836748754796,0.654571122629224,0.25413397045865127,0.3923592379954089,0.00683512900721666,0.41602544673447706,0.0037629350893697085,0.0067735389160596135,0.010114346719516708,0.5795454545454547,0.006874975762760914,0.6558641975308642,0.6496913580246916,0.6589506172839508,0.009845774213448488,0.4340909090909093,0.4295454545454547,0.43834841628959254,0.008745014612363619,0.6770833333333335,0.6781609195402297,0.6950000000000002,0.014405577006367666,0.008274494814789923,0.6607142857142856,0.6666666666666669,0.6562500000000002,0.008891206789954703,0.8
0.0015275945704438109,0.0010751059587685691,0.0013130084679765547,0.0011984023870428683,0.0014056156709833917,0.001424368478125611,0.0018101224436040426,0.0026688224942201804,0.002108208564182462,0.0010272963300820995,0.0020602901241991104,0.00012943203604682204,0.0009775978630536853,8.634610353542188e-05,0.0002976222111204413,0.0009672507413992894,0.0015275945704438109,0.22971316732064642,0.0012448551594199649,0.37254901960784315,0.26748971193415644,0.28498727735368956,0.00034777512914916953,0.002118651546417954,0.0019723205031985987,0.0019775143847409003,0.2881578947368421,0.9108433734939759,0.000865057428033112,0.4930404182872448,0.47139444698388355,0.5132712263825917,0.001930751871809134,0.001970994863282271,0.0011091235838868528,0.4930404182872448,0.592391304347826,0.5745587340231284,0.7153344208809136,0.5517873510540787,0.58377239199157,0.09849991484318532,0.14296895676104573,0.08305790919094025,0.07976951423848544,0.0019039034843330081,0.08320284007061143,0.0,0.0014565122394922128,0.002127962122163134,0.5606060606060607,0.0016204054879046228,0.0,0.0,0.0,0.0013234744680296461,0.0,0.0,0.0,0.001324193316970791,0.27083333333333337,0.25287356321839083,0.27500000000000013,0.0018752822138466782,0.0011645196382743688,0.26785714285714257,0.2500000000000001,0.3125000000000001,0.0015309362684690219,1.0000000000000002
0.0034138082199372025,0.0031599342190749783,0.003554887708320051,0.0027725097024994976,0.0023045172132986824,0.0029198442749720013,0.003812436398775181,0.004955117050591293,0.005402393611446856,0.004182162655252264,0.0046853631866118906,0.00022974186398310912,0.0008674459911603124,0.00013854039000086346,0.0002019579289745852,0.001312013381898046,0.0034138082199372025,0.22967516365329252,0.007340159476039342,0.17647058823529416,0.11522633744855969,0.12213740458015268,0.001599217916717441,0.006377134094899493,0.004109931739394589,0.002240662490281201,0.5986842105263159,0.49638554216867475,0.0025816890264023476,0.4152597911413144,0.3988778955749863,0.43057067651557956,0.003962159054470877,0.004045532820097245,0.0022599435431077974,0.4152597911413144,0.6836956521739129,0.24041387705416928,0.30342577487765077,0.2749770852428963,0.2781875658587989,0.22316532784639484,0.10187667215191432,0.2344232252551557,0.1595311585832038,0.004415669791756131,0.18902361511747343,0.0009407337723424271,0.003402552711117585,0.004859707806527084,0.5378787878787878,0.0034584566458793786,0.6404320987654321,0.631172839506173,0.6496913580246912,0.004902902920297851,0.5522727272727272,0.5295454545454548,0.5740950226244343,0.00474097434506533,0.4687500000000001,0.4482758620689655,0.475,0.006250172783987763,0.0037046215363678745,0.375,0.3750000000000001,0.4062500000000002,0.003600223752223853,0.8
0.0015563909700032556,0.0019292317089218897,0.001911004334461267,0.0011264725545944217,0.0013270450176550922,0.0013243738111745151,0.0015765829574368544,0.0017203898235737772,0.0018147710838322935,0.0019198652726124484,0.002001420696868594,0.00021760761060371956,0.004275269527861539,4.2528677860730184e-05,6.377618809723743e-05,0.0016503915290542331,0.0015563909700032556,0.22956115265123084,0.0008691556293247502,0.3235294117647059,0.2263374485596708,0.2646310432569975,0.0008988754814426369,0.0025224731673946514,0.0015730540366677389,0.0010971393091374852,0.5223684210526316,0.5686746987951807,0.0011027885505852798,0.42217663233178043,0.39596573231690235,0.4466739247274782,0.0017304147057214466,0.0017769792047890416,0.0007797222187475243,0.42217663233178043,0.7880434782608697,0.09373097991478985,0.11663947797716134,0.15765352887259398,0.15384615384615374,0.056490163106771615,0.12055706180362327,0.1721598623459626,0.06173311687424297,0.0023269930713369297,0.07828079038769595,0.0,0.0015274626624636046,0.001749139316808068,0.3484848484848485,0.0014446973468323332,0.42746913580246926,0.4212962962962964,0.42746913580246915,0.0017704251418442795,0.4113636363636366,0.4113636363636366,0.4111990950226243,0.0018118282209524754,0.45833333333333326,0.4482758620689655,0.45500000000000007,0.0022369766948957307,0.0014154846459818297,0.375,0.3750000000000001,0.4062500000000002,0.0014972893175136588,1.0000000000000002
0.0022289006999207358,0.0025325821661522875,0.0025404736676030693,0.0019254074792896673,0.0019815785110594854,0.001902861477017522,0.002133249208071431,0.002567275129275711,0.002810362535020366,0.0022651042032138095,0.0019811450033699603,0.006374527775305986,0.0007228716593002603,0.00010438857293088317,0.00017006983492596649,0.0008204073945201894,0.0022289006999207358,0.22916211414401488,0.007351374387385468,0.0,0.20164609053497948,0.19949109414758273,0.002109242466355495,0.00448016085090581,0.0019695284300060754,0.0008427168824894454,0.7197368421052632,0.2987951807228916,0.0037937629288474295,0.26765539741562305,0.2576858992317787,0.2769731130190317,0.0016206089120640549,0.001599914388037852,0.002043122391370518,0.26765539741562305,0.24347826086956514,0.22763237979306128,0.22920065252854815,0.25297891842346454,0.22550052687039002,0.12929099530193477,0.16697085197135364,0.10684459387875908,0.12541978521825187,0.00188064611197394,0.11529310672727834,0.0037629350893697085,0.0022193529796406923,0.0026412059229667714,0.3787878787878789,0.00213982452175743,0.6805555555555555,0.6867283950617283,0.6712962962962963,0.0031098869590150398,0.6159090909090912,0.6295454545454546,0.6012443438914026,0.003048313989211018,0.5520833333333333,0.5747126436781609,0.5350000000000001,0.004351852705106112,0.0029023735619390038,0.6964285714285714,0.7499999999999999,0.6562500000000002,0.002843167355728183,1.0000000000000002
0.014189302187042016,0.014794086999990895,0.01432204135290714,0.01145867920129628,0.01174431511359785,0.012165277111146665,0.013923547594964428,0.018416551234589205,0.020647169376305622,0.020239983159076557,0.01658621644372726,0.01276118980399136,0.00606523744612885,0.0025420550630390996,0.0007440555278011034,0.013302091879243694,0.014189302187042016,0.22035476423474865,0.02571018426099342,0.15686274509803924,0.0,0.0,0.0076051848616498505,0.021103915587161577,0.019965556985097027,0.010628795383289223,0.3776315789473684,0.5590361445783133,0.014018330134016484,0.3749910957245231,0.36866512334301593,0.3809034907597536,0.013987973150536539,0.013905817038741046,0.015665328213018442,0.3749910957245231,0.4260869565217392,0.5666463785757758,0.5358890701468191,0.6287809349220894,0.547945205479452,0.6995541279606252,0.6558545516530333,0.724568316388705,0.9999999999999999,0.017551217871334096,1.0000000000000002,0.027281279397930385,0.014460329510784464,0.019978181583879255,0.5037878787878789,0.01407509369311354,0.5478395061728395,0.5540123456790124,0.5447530864197532,0.01879347646644829,0.4750000000000001,0.4795454545454547,0.470022624434389,0.01837997484128032,0.42708333333333337,0.4137931034482758,0.42500000000000004,0.021922832367278856,0.013626664874559498,0.4464285714285712,0.45833333333333337,0.4375000000000002,0.015385068324339784,0.4000000000000001
